0.0;0.0;4.440892098500626E-16
0.02;0.5877852522924731;4.158306082992489E-14
0.04;0.9510565162951535;2.6038458252577736E-14
0.06;0.9510565162951536;8.48829037457074E-15
0.08;0.5877852522924732;5.420118613776963E-14
0.1;1.2246467991473532E-16;3.7823014497169554E-14
0.12;-0.587785252292473;1.389825329668702E-13
0.14;-0.9510565162951535;3.262110334259423E-14
0.16;-0.9510565162951536;9.264510157447052E-14
0.18;-0.5877852522924734;1.193640985571824E-13
0.2;-2.4492935982947064E-16;1.0844334627823779E-13
0.22;0.5877852522924729;6.10872980145087E-14
0.24;0.9510565162951535;7.781119197052648E-14
0.26;0.9510565162951536;6.388217519367842E-14
0.28;0.5877852522924734;7.30355946973171E-14
0.3;3.6739403974420594E-16;2.90716435676987E-14
0.32;-0.5877852522924728;5.873893653833811E-14
0.34;-0.9510565162951534;4.5368203400429016E-14
0.36;-0.9510565162951538;9.294629502392004E-14
0.38;-0.5877852522924735;3.380151671254076E-14
0.4;-4.898587196589413E-16;2.7610478785614463E-14
0.42;0.5877852522924727;2.1908627626119452E-14
0.44;0.9510565162951534;4.3011363967635636E-14
0.46;0.9510565162951538;5.2443203471405076E-14
0.48;0.5877852522924736;5.026865776951529E-14
0.5;6.123233995736766E-16;8.327806885299096E-14
0.52;-0.5877852522924726;1.2649997533249737E-14
0.54;-0.9510565162951534;2.753068605712026E-13
0.56;-0.9510565162951538;1.4636568517005708E-13
0.58;-0.5877852522924737;1.4239496764404592E-13
0.6;-7.347880794884119E-16;2.8922550108822587E-13
0.62;0.5877852522924725;5.017450170186743E-13
0.64;0.9510565162951533;1.867389929429925E-13
0.66;0.9510565162951539;6.419423031458315E-14
0.68;0.5877852522924738;2.1098685377736875E-13
0.7;8.572527594031472E-16;5.329671855078073E-14
0.72;-0.5877852522924725;9.662903444028485E-14
0.74;-0.9510565162951533;1.5054067454612517E-13
0.76;-0.9510565162951539;1.0295096371315947E-13
0.78;-0.5877852522924739;7.152940867320407E-14
0.8;-9.797174393178826E-16;2.3244064186428234E-13
0.82;0.5877852522924724;4.649570153496567E-13
0.84;0.9510565162951532;1.250622749053206E-13
0.86;0.9510565162951539;1.5144668013176748E-13
0.88;0.587785252292474;8.126948187665028E-14
0.9;1.102182119232618E-15;2.1531804560662414E-13
0.92;-0.5877852522924722;3.841170351786321E-13
0.94;-0.9510565162951532;2.5977499415621426E-13
0.96;-0.951056516295154;5.441028641188538E-13
0.98;-0.5877852522924741;9.48808470674462E-13
1.0;-1.2246467991473533E-15;249.99999999999952
1.02;0.587785252292475;5.222727538365661E-13
1.04;0.9510565162951532;2.4752843114678055E-13
1.06;0.9510565162951529;1.0432508258843516E-13
1.08;0.5877852522924742;2.1719766358669072E-13
1.1;-2.2056021997384123E-15;2.1677545228839944E-13
1.12;-0.587785252292472;1.6821957156748957E-13
1.14;-0.9510565162951521;3.8342377942220974E-13
1.16;-0.951056516295154;8.191032937455171E-14
1.18;-0.5877852522924771;5.317281162691017E-13
1.2;-1.4695761589768238E-15;1.167004952915811E-13
1.22;0.587785252292469;5.54737032674004E-13
1.24;0.9510565162951531;1.8287507422328017E-13
1.26;0.951056516295153;1.4572338030259132E-13
1.28;0.5877852522924744;1.5666108437193357E-13
1.3;-1.9606728399089416E-15;1.75638440436251E-13
1.32;-0.5877852522924718;3.240603178930822E-13
1.34;-0.9510565162951542;1.7187425896912823E-13
1.36;-0.9510565162951541;1.6490129167594993E-13
1.38;-0.5877852522924774;6.803512731836463E-13
1.4;-1.7145055188062944E-15;8.837494265041562E-13
1.42;0.5877852522924688;8.91273299383117E-13
1.44;0.951056516295153;5.984353236499426E-13
1.46;0.9510565162951552;2.335415883844795E-13
1.48;0.5877852522924746;1.239530197681287E-13
1.5;5.3896838775215305E-15;4.3729717554600696E-14
1.52;-0.5877852522924716;1.5190010604779104E-13
1.54;-0.9510565162951541;2.006320763552425E-13
1.56;-0.9510565162951542;1.8899090812650976E-13
1.58;-0.5877852522924718;5.853784475277426E-14
1.6;-1.959434878635765E-15;1.6698082777321401E-13
1.62;0.5877852522924744;1.0054753685810135E-13
1.64;0.951056516295153;6.551670553637757E-14
1.66;0.9510565162951553;1.548266911669737E-13
1.68;0.5877852522924748;5.945337592188188E-14
1.7;5.6346132373510016E-15;2.1245857395890048E-13
1.72;-0.5877852522924714;3.5274555262485885E-13
1.74;-0.9510565162951519;3.0812455959824795E-13
1.76;-0.9510565162951543;1.0245536049831572E-13
1.78;-0.587785252292472;3.8389800907382656E-13
1.8;-2.204364238465236E-15;9.701601810409803E-13
1.82;0.5877852522924742;1.9884745438613486E-13
1.84;0.9510565162951529;2.388969329270006E-13
1.86;0.9510565162951532;2.955591407390892E-13
1.88;0.587785252292475;3.747442587603892E-13
1.9;5.879542597180472E-15;1.9615751309418583E-13
1.92;-0.5877852522924712;5.985413944141987E-13
1.94;-0.9510565162951518;6.330541488783039E-13
1.96;-0.9510565162951543;2.7440912373429167E-13
1.98;-0.587785252292478;1.9594230395282262E-13
2.0;-2.4492935982947065E-15;2.5219545206114584E-13
2.02;0.587785252292474;9.111035629377814E-14
2.04;0.951056516295155;2.309345288348883E-13
2.06;0.9510565162951554;3.1667311627588657E-13
2.08;0.5877852522924751;5.589192410862778E-13
2.1;-9.809554005910593E-16;3.1729414713823577E-13
2.12;-0.5877852522924768;6.669567779168482E-13
2.14;-0.9510565162951561;1.9241519915208816E-13
2.16;-0.9510565162951544;4.258307058948566E-13
2.18;-0.5877852522924725;1.5717527631878474E-13
2.2;4.411204399476825E-15;9.59566097775143E-14
2.22;0.5877852522924796;2.9613094677797376E-13
2.24;0.9510565162951528;5.402868354975518E-13
2.26;0.9510565162951576;3.19816623508701E-14
2.28;0.5877852522924811;4.606213544221883E-13
2.3;6.369401316839413E-15;1.9653077357054344E-13
2.32;-0.5877852522924708;9.591333986085656E-13
2.34;-0.9510565162951494;1.978087465407871E-13
2.36;-0.9510565162951566;2.203998816095919E-13
2.38;-0.5877852522924784;1.7121287341415727E-13
2.4;-2.9391523179536475E-15;8.598792217627507E-13
2.42;0.5877852522924736;1.7445891137031597E-13
2.44;0.9510565162951504;4.264278803602502E-13
2.46;0.9510565162951556;4.345343457975088E-14
2.48;0.5877852522924756;2.6609385764267497E-13
2.5;-4.91096680932118E-16;2.2091716932728706E-13
2.52;-0.5877852522924764;4.0644211100599437E-13
2.54;-0.9510565162951515;3.591497701893894E-13
2.56;-0.9510565162951545;2.6634719761025266E-13
2.58;-0.5877852522924728;9.607318968929217E-14
2.6;3.921345679817883E-15;1.4457585008326244E-13
2.62;0.5877852522924677;2.223976319484509E-13
2.64;0.9510565162951525;1.8490463994732698E-13
2.66;0.9510565162951535;1.899624445351659E-13
2.68;0.58778525229247;7.273533942635878E-14
2.7;-7.351594678703649E-15;3.0240241397085035E-13
2.72;-0.5877852522924705;5.631021891973083E-13
2.74;-0.9510565162951536;7.753699759396869E-14
2.76;-0.9510565162951568;2.5147217050696684E-13
2.78;-0.5877852522924788;1.830630141582546E-13
2.8;-3.429011037612589E-15;2.3455538044415556E-13
2.82;0.5877852522924617;1.2081280300127512E-12
2.84;0.9510565162951503;3.783270718715585E-13
2.86;0.9510565162951558;5.66311967007642E-13
2.88;0.587785252292476;3.417510032523728E-13
2.9;-1.2379612731767154E-18;9.71745336192205E-14
2.92;-0.5877852522924645;5.548275174754401E-13
2.94;-0.9510565162951513;5.77595793950605E-13
2.96;-0.9510565162951548;2.609902925790346E-13
2.98;-0.5877852522924732;5.448399111413628E-13
3.0;-1.0779367755043061E-14;5.846874700360424E-13
3.02;0.5877852522924673;1.9108704112633563E-12
3.04;0.9510565162951524;2.576784963062901E-13
3.06;0.9510565162951536;2.898950504347302E-13
3.08;0.5877852522924705;2.967508716062853E-13
3.1;7.349118756157295E-15;6.826797449514195E-13
3.12;-0.58778525229247;2.7302985925134424E-13
3.14;-0.9510565162951534;3.2604695831128917E-13
3.16;-0.9510565162951525;1.430027700394364E-13
3.18;-0.5877852522924677;2.932413435258748E-13
3.2;-3.91886975727153E-15;3.5644308451880726E-13
3.22;0.5877852522924728;1.241068954586807E-13
3.24;0.9510565162951545;1.4746587214532589E-13
3.26;0.9510565162951559;6.707372594818625E-13
3.28;0.5877852522924764;1.34165484679734E-12
3.3;1.469947547358777E-14;2.1477398561707862E-13
3.32;-0.587785252292464;3.6638411145107036E-14
3.34;-0.9510565162951512;3.5036035375929615E-13
3.36;-0.9510565162951549;1.036354587691548E-12
3.38;-0.5877852522924736;8.133377282176478E-13
3.4;-1.1269226474702003E-14;7.430050534807739E-13
3.42;0.5877852522924669;9.813579545593131E-13
3.44;0.9510565162951523;5.00455099934225E-13
3.46;0.9510565162951538;4.807058326595128E-13
3.48;0.5877852522924824;7.238151778290687E-14
3.5;7.838977475816237E-15;1.9247198720460754E-13
3.52;-0.5877852522924696;6.874187724968954E-13
3.54;-0.9510565162951533;3.3476936237325263E-13
3.56;-0.9510565162951528;1.717371786637627E-12
3.58;-0.5877852522924796;4.032576165252888E-13
3.6;-4.408728476930472E-15;2.2494157576528575E-13
3.62;0.5877852522924725;5.146109022410861E-13
3.64;0.9510565162951544;2.391478701657531E-13
3.66;0.9510565162951516;1.0630364662201033E-12
3.68;0.5877852522924768;5.1198558020828004E-14
3.7;9.784794780447059E-16;7.651467723657025E-13
3.72;-0.5877852522924751;9.445187473364033E-13
3.74;-0.9510565162951554;1.847496460233831E-12
3.76;-0.951056516295155;3.4906953689451796E-13
3.78;-0.5877852522924855;3.899874920737854E-13
3.8;-1.1759085194360944E-14;6.618729857584598E-13
3.82;0.5877852522924665;5.826933412060619E-13
3.84;0.9510565162951521;6.20744994087469E-14
3.86;0.9510565162951583;1.0025725780663664E-13
3.88;0.5877852522924827;7.561706138943512E-13
3.9;8.328836195475178E-15;3.759177823142506E-13
3.92;-0.5877852522924693;6.202152293581345E-13
3.94;-0.9510565162951532;1.1804321007215481E-12
3.96;-0.9510565162951573;5.536086785435279E-13
3.98;-0.5877852522924799;2.928023010074644E-13
4.0;-4.898587196589413E-15;1.922905397266817E-13
4.02;0.5877852522924605;1.3082732464454945E-12
4.04;0.9510565162951543;2.989993083874923E-13
4.06;0.9510565162951606;3.301411136781114E-13
4.08;0.5877852522924657;8.688475602462454E-13
4.1;1.567919291290565E-14;1.0260919104341941E-13
4.12;-0.5877852522924633;1.1084085602043437E-12
4.14;-0.9510565162951509;1.436356696480699E-13
4.16;-0.9510565162951552;1.6935032107254963E-12
4.18;-0.5877852522924744;6.531356399309289E-13
4.2;1.9619108011821185E-15;5.013837612480543E-13
4.22;0.5877852522924546;5.629285426171304E-13
4.24;0.9510565162951563;1.712210166594155E-12
4.26;0.9510565162951585;8.070145891067803E-13
4.28;0.5877852522924601;4.2877829777473647E-13
4.3;8.81869491513412E-15;1.2557321309301985E-12
4.32;-0.5877852522924688;4.660044212256406E-13
4.34;-0.951056516295153;1.5272128415639076E-12
4.36;-0.951056516295153;4.293444321166683E-13
4.38;-0.5877852522924688;5.701955434047439E-13
4.4;8.82240879895365E-15;2.5335699457998247E-13
4.42;0.5877852522924601;8.76576764861096E-13
4.44;0.9510565162951585;1.5003078647913508E-12
4.46;0.9510565162951563;2.774610171468197E-13
4.48;0.5877852522924776;5.504123439576885E-13
4.5;1.9581969173625882E-15;1.99611651183186E-12
4.52;-0.5877852522924514;2.1302214605982516E-13
4.54;-0.9510565162951552;5.343209072289586E-13
4.56;-0.9510565162951596;8.185088627504652E-13
4.58;-0.5877852522924862;4.5456971794798326E-13
4.6;-1.2738802633678827E-14;1.704613257916707E-13
4.62;0.5877852522924657;9.972869377196701E-13
4.64;0.9510565162951519;1.84312792954531E-12
4.66;0.9510565162951543;5.137247579708397E-13
4.68;0.587785252292495;3.831156246127808E-13
4.7;-4.902301080408943E-15;3.6254509661223046E-13
4.72;-0.5877852522924569;2.0319646608205067E-12
4.74;-0.9510565162951573;8.644474815289447E-13
4.76;-0.9510565162951576;4.2700541829668977E-13
4.78;-0.5877852522924807;4.3993510192092476E-13
4.8;-5.878304635907295E-15;4.3313326436180994E-13
4.82;0.5877852522924712;5.261681886960354E-13
4.84;0.951056516295154;1.9836526402515357E-13
4.86;0.9510565162951521;6.327383097388763E-13
4.88;0.5877852522924895;5.888306206457085E-13
4.9;-1.1762799078180474E-14;2.9061020395691365E-13
4.92;-0.5877852522924625;5.251741666002086E-13
4.94;-0.9510565162951594;6.357381381686154E-13
4.96;-0.9510565162951554;1.0632964440856116E-13
4.98;-0.5877852522924751;4.2036303088278333E-13
5.0;9.82193361864236E-16;